,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,sma12,sma26,smstd12,smstd26,rsi14,uprBol,lwrBol
201,AAPL,2019-10-18 00:00:00+00:00,236.41,237.58,234.29,234.59,24248023,235.14463710279998,236.30837478490002,233.0359842089,233.3343784863,24248023,0.0,1.0,229.58704368539176,223.96173772040765,5.392436386799298,6.591487349784197,68.32361067504586,237.14471241997606,210.77876302083925
202,AAPL,2019-10-21 00:00:00+00:00,240.51,240.99,237.32,237.52,21811567,239.2226922279,239.7001230718,236.0497664111,236.2486959294,21811567,0.0,1.0,231.21909460841675,224.79418124312684,5.06110710844114,7.100239606194549,72.2310977914729,238.99466045551594,210.59370203073775
203,AAPL,2019-10-22 00:00:00+00:00,239.96,242.2,239.6218,241.16,22684001,238.67563605259997,240.9036466575,238.3392462372,239.86921316240003,22684001,0.0,1.0,232.2924851342251,225.56159011563452,5.170858139878488,7.485609786597447,70.96642456670695,240.53280968882942,210.59037054243962
204,AAPL,2019-10-23 00:00:00+00:00,243.18,243.24,241.22,242.1,19932545,241.8784012972,241.9380801527,239.9288920179,240.8041818984,19932545,0.0,1.0,233.62862839879176,226.42157772550374,5.4188877762973515,8.028329565969148,73.85282599701428,242.47823685744203,210.36491859356545
205,AAPL,2019-10-24 00:00:00+00:00,243.58,244.8,241.805,244.51,17916255,242.27626033380002,243.48973039540002,240.5107608589,243.20128259380002,17916255,0.0,1.0,235.21840679918344,227.2176783554576,4.849383828542179,8.538807821221429,74.19601377570334,244.29529399790044,210.14006271301474
206,AAPL,2019-10-25 00:00:00+00:00,246.58,246.73,242.88,243.16,18369296,245.2602031082,245.4094002469,241.58000701970002,241.85850834529998,18369296,0.0,1.0,236.83885350030846,228.1977887898345,4.6669266097839905,9.095007179641273,76.66933292445641,246.38780314911705,210.00777443055196
207,AAPL,2019-10-28 00:00:00+00:00,249.05,249.25,246.72,247.42,23655368,247.71698265919997,247.9159121775,245.399453771,246.09570708509997,23655368,0.0,1.0,238.41039669485846,229.39595658080756,4.90447245097356,9.542162119575408,78.49682820881449,248.48028081995838,210.31163234165675
208,AAPL,2019-10-29 00:00:00+00:00,243.29,249.75,242.57,248.97,35709867,241.98781253220002,248.4132359732,241.2716662664,247.6374108519,35709867,0.0,1.0,238.9972387738335,230.3358985547576,4.873430564899902,9.532182857692517,65.593540145427,249.40026427014263,211.27153283937255
209,AAPL,2019-10-30 00:00:00+00:00,243.26,245.3,241.21,244.76,31130522,241.9579731045,243.98705419110001,239.91894554200002,243.4499444917,31130522,0.0,1.0,239.60977591559183,231.31447876207295,4.7313993801621255,9.361019019794826,65.53311849648591,250.0365168016626,212.5924407224833
210,AAPL,2019-10-31 00:00:00+00:00,248.76,249.17,237.26,247.24,34790520,247.42853485770001,247.8363403702,235.9900875556,245.9166705186,34790520,0.0,1.0,240.72378121805846,232.37530867406912,4.877533431726306,9.569987077108317,70.83695873238082,251.51528282828576,213.23533451985247
211,AAPL,2019-11-01 00:00:00+00:00,255.82,255.93,249.16,249.54,37781334,254.4507468535,254.56015808860002,247.8263938943,248.204359979,37781334,0.0,1.0,242.50171378783344,233.74983513414605,5.675350372172444,10.081987542875307,75.95243665705601,253.91381021989667,213.58586004839543
212,AAPL,2019-11-04 00:00:00+00:00,257.5,257.845,255.38,257.33,25817952,256.12175480720003,256.4649082263,254.0131019133,255.95266471669999,25817952,0.0,1.0,244.3434695780668,235.22956470486145,6.231726166797781,10.441247504642103,76.98690612140345,256.11205971414563,214.34706969557723
213,AAPL,2019-11-05 00:00:00+00:00,257.13,258.19,256.32,257.05,19974427,255.7537351984,256.8080616454,254.9480706493,255.6741633911,19974427,0.0,1.0,246.0608944193668,236.49812294076915,6.30555012948441,10.862195440294244,76.20934958063191,258.22251382135767,214.77373206018066
214,AAPL,2019-11-06 00:00:00+00:00,257.24,257.49,255.365,256.77,18966124,255.8631464334,256.1118083313,253.9981821994,255.39566206540002,18966124,0.0,1.0,247.44759893649177,237.7471707816115,6.492004376793169,11.15750037972938,76.28603185553396,260.06217154107026,215.43217002215272
215,AAPL,2019-11-07 00:00:00+00:00,259.43,260.35,258.11,258.74,23735083,258.8073033042,259.7250950748,257.4904716334,258.1189594763,23735083,0.77,1.0,249.1252378741251,239.32483488441147,6.619044223340574,11.122397024709224,78.3118262552421,261.5696289338299,217.080040834993
216,AAPL,2019-11-08 00:00:00+00:00,260.14,260.44,256.85,258.69,17520495,259.5155991272,259.81487905240004,256.2334959476,258.0690794888,17520495,0.0,1.0,250.59500435995844,240.85858557578072,6.818754985386897,11.048311014427211,78.78144492922652,262.9552076046351,218.7619635469263
217,AAPL,2019-11-11 00:00:00+00:00,262.2,262.47,258.28,258.3,20507459,261.5706546135,261.8400065461,257.660063591,257.68001558599997,20507459,0.0,1.0,252.20287054993344,242.23457422464995,6.952371780747534,11.32162377452668,80.12606559361063,264.8778217737033,219.59132667559658
218,AAPL,2019-11-12 00:00:00+00:00,261.96,262.79,260.92,261.55,21847226,261.3312306733,262.1592384663,260.2937269327,260.9222147756,21847226,0.0,1.0,253.5421228470251,243.59944147660764,7.040747467468274,11.40543452690941,79.49402183128757,266.41031053042644,220.78857242278883
219,AAPL,2019-11-13 00:00:00+00:00,264.47,264.78,261.07,261.13,25817593,263.8352060474,264.1444619701,260.44336689529996,260.5032228803,25817593,0.0,1.0,254.8853081293751,245.16237557346534,7.358723438185107,11.281651391449905,81.16717593769945,267.72567835636517,222.59907279056551
220,AAPL,2019-11-14 00:00:00+00:00,262.64,264.88,262.1,263.75,22395556,262.0095985037,264.2442219451,261.4708946384,263.1169342269,22395556,0.0,1.0,256.55379029366674,246.55448156611916,6.372262655835338,11.029064164210576,76.2803149827328,268.6126098945403,224.496353237698
221,AAPL,2019-11-15 00:00:00+00:00,265.76,265.78,263.01,263.68,25093666,265.1221097257,265.1420617207,262.37871041150004,263.0471022444,25093666,0.0,1.0,258.48413501210007,247.94923715846915,4.883427397288666,10.994608270411412,78.64139457250772,269.938453699292,225.9600206176463
222,AAPL,2019-11-18 00:00:00+00:00,267.1,267.43,264.23,265.8,21700897,266.4588933915,266.7881013092,263.5957821072,265.16201371569997,21700897,0.0,1.0,260.0699982232501,249.1612827664307,3.9716887355447907,11.238070029197367,79.58146662446434,271.6374228248254,226.68514270803598
223,AAPL,2019-11-19 00:00:00+00:00,266.29,268.0,265.3926,267.9,19069597,265.6508375935,267.3567331671,264.7555915773,267.25697319200003,19069597,0.0,1.0,261.0033391182501,250.35525623528068,3.8451114765413923,11.278979003445858,77.36481896733972,272.9132142421724,227.79729822838897
224,AAPL,2019-11-20 00:00:00+00:00,263.19,266.08299999999997,260.4,265.54,26609919,262.5582783666,265.44433444509997,259.7749750623,264.9026377805,26609919,0.0,1.0,261.5397160815334,251.45132574060761,3.5389941130806393,11.013704803268224,69.39786684607975,273.47873534714404,229.42391613407116
225,AAPL,2019-11-21 00:00:00+00:00,262.01,264.005,261.18,263.69,30348778,261.3811106608,263.3713221633,260.55310286779996,263.0570782419,30348778,0.0,1.0,262.0086640367334,252.53846245770762,3.0403036232928256,10.515158567001771,66.58698220133377,273.5687795917112,231.50814532370407
226,AAPL,2019-11-22 00:00:00+00:00,261.78,263.18,260.84,262.59,16331263,261.1516627182,262.5483023691,260.2139189526,261.9597185162,16331263,0.0,1.0,262.44937372713343,253.5819615882384,2.380112136632962,9.93414714945853,66.02562418441804,273.4502558871555,233.71366728932136
227,AAPL,2019-11-25 00:00:00+00:00,266.37,266.44,262.52,262.71,21029517,265.7306455736,265.8004775561,261.8898865337,262.0794304863,21029517,0.0,1.0,263.0263189162501,254.75834652942302,2.252714535486151,9.463311594354712,71.23701948234634,273.68496971813244,235.8317233407136
228,AAPL,2019-11-26 00:00:00+00:00,264.29,267.16,262.5,266.94,26334882,263.6556380923,266.5187493766,261.86993453869997,266.2992774314,26334882,0.0,1.0,263.37132216334174,255.69807521651535,1.9647926761867816,9.063556831036406,66.2757532227526,273.82518887858816,237.57096155444253
229,AAPL,2019-11-27 00:00:00+00:00,267.84,267.98,265.31,265.58,16386122,267.197117207,267.3367811721,264.6731898379,264.94254177060003,16386122,0.0,1.0,263.8401940461335,256.7950552609154,2.157876204337968,8.636848028493466,70.10282532935662,274.0687513179023,239.52135920392845
230,AAPL,2019-11-29 00:00:00+00:00,267.25,268.0,265.9,266.6,11654363,266.6085333541,267.3567331671,265.2617736908,265.9600935162,11654363,0.0,1.0,264.27996926953347,257.74621418618074,2.137728301431348,8.282883791688885,68.7073066540917,274.3119817695585,241.18044660280296
231,AAPL,2019-12-02 00:00:00+00:00,264.16,268.25,263.45,267.27,23693550,263.5259501247,267.6061331047,262.8176543017,266.6284853491,23693550,0.0,1.0,264.25419794264184,258.5635099473692,2.1454278193760987,7.724953570338423,61.771751956114784,274.013417088046,243.11360280669234
232,AAPL,2019-12-03 00:00:00+00:00,259.45,259.53,256.29,258.31,29377268,258.8272552993,258.9070632793,255.6748400873,257.6899915835,29377268,0.0,1.0,263.98900267560845,259.08531964702695,2.5972188493677137,7.232938160724473,52.99107295107797,273.5511959684759,244.619443325578
233,AAPL,2019-12-04 00:00:00+00:00,261.74,263.31,260.68,261.07,16810388,261.1117587282,262.67799033669996,260.0543029925,260.44336689529996,16810388,0.0,1.0,263.6548067591502,259.60050334198843,2.6943604652819797,6.858138115185805,56.24749274673273,273.31677957236,245.8842271116168
234,AAPL,2019-12-05 00:00:00+00:00,265.58,265.89,262.73,263.79,18661343,264.94254177060003,265.25179769330003,262.0993824813,263.15683821700003,18661343,0.0,1.0,263.5284441240752,260.48337754346534,2.584202196513061,5.91241344609523,61.11217149310675,272.3082044356558,248.65855065127488
235,AAPL,2019-12-06 00:00:00+00:00,270.71,271.0,267.3,267.48,26547493,270.0602284913,270.349532419,266.6584133416,266.8379812968,26547493,0.0,1.0,263.8958933655585,261.56423351988076,3.1622566245866093,4.866484532815943,66.47496722812532,271.29720258551265,251.83126445424887
236,AAPL,2019-12-09 00:00:00+00:00,266.92,270.8,264.91,270.0,32182645,266.2793254364,270.1500124688,264.27414993770003,269.35193266830004,32182645,0.0,1.0,264.20598062137515,262.28926392675385,3.2013664956390393,4.004065491240184,59.90249169172127,270.29739490923424,254.28113294427348
237,AAPL,2019-12-10 00:00:00+00:00,268.48,270.07,265.86,268.6,22632383,267.8355810474,269.4217646509,265.2218697007,267.9552930175,22632383,0.0,1.0,264.74385315359183,262.80406524190386,3.225729635022536,3.8117831255332915,61.58605639730075,270.4276314929704,255.18049899083726
238,AAPL,2019-12-11 00:00:00+00:00,270.77,271.1,268.5,268.81,19723391,270.1200844763,270.449292394,267.8555330424,268.1647889651,19723391,0.0,1.0,265.4912216334335,263.3424625368692,3.3541827867484275,3.818777117177352,63.97709571709865,270.9800167712239,255.70490830251453
239,AAPL,2019-12-12 00:00:00+00:00,271.46,272.5599,267.32099999999997,267.78,34437042,270.8084283042,271.90568827,266.67936293639997,267.13726122189996,34437042,0.0,1.0,265.91437019431686,263.9214891947846,3.690561306627109,3.763037392071809,64.69026169096023,271.44756397892826,256.39541441064097
240,AAPL,2019-12-13 00:00:00+00:00,275.15,275.3,270.93,271.46,33432806,274.489571384,274.6392113466,270.2797004364,270.8084283042,33432806,0.0,1.0,266.8171979686252,264.637890154423,4.353407225608935,3.9365708160381074,68.3041613963779,272.51103178649925,256.7647485223468
241,AAPL,2019-12-16 00:00:00+00:00,279.86,280.79,276.98,277.0,32081105,279.1882662095,280.1160339776,276.3151789277,276.3351309227,32081105,0.0,1.0,267.8164603855002,265.42177334308843,5.635846193229888,4.686816193869602,72.21343197201546,274.7954057308276,256.04814095534925
242,AAPL,2019-12-17 00:00:00+00:00,280.41,281.77,278.8,279.57,28575798,279.7369460723,281.0936817332,278.1308104738,278.8989622818,28575798,0.0,1.0,268.91049477868347,266.1995174563615,6.575894973348341,5.30460326029266,72.63782723746652,276.8087239769468,255.59031093577616
243,AAPL,2019-12-18 00:00:00+00:00,279.74,281.9,279.12,279.8,29024687,279.0685542394,281.2233697007,278.45004239400004,279.1284102244,29024687,0.0,1.0,270.2057117882418,266.8725135958192,6.939531994700023,5.7823182594388935,71.21097387665873,278.437150114697,255.30787707694142
244,AAPL,2019-12-19 00:00:00+00:00,280.02,281.18,278.95,279.5,24626947,279.3478821696,280.5050978803,278.2804504364,278.8291302993,24626947,0.0,1.0,271.91576402743345,267.5654617302923,6.387109252534997,6.158975599615479,71.46325735388848,279.8834129295233,255.24751053106138
245,AAPL,2019-12-20 00:00:00+00:00,279.44,282.65,278.56,282.23,69032743,278.7692743142,281.9715695137,277.8913865337,281.5525776185,69032743,0.0,1.0,273.3872236596001,268.1398489713231,5.664952555348235,6.484927699220456,70.09303408133547,281.109704369764,255.1699935728822
246,AAPL,2019-12-23 00:00:00+00:00,284.0,284.25,280.3735,280.53,24677883,283.3183291771,283.5677291147,279.7005336814,279.8566580424,24677883,0.0,1.0,274.9185392768085,268.9594155356846,5.658329631108311,7.00485417114556,74.27007379826252,282.96912387797573,254.94970719339352
247,AAPL,2019-12-24 00:00:00+00:00,284.27,284.89,282.9197,284.69,12119714,283.5876811097,284.2061929551,282.24062216650003,284.006673005,12119714,0.0,1.0,276.04582699500844,269.6696298196846,5.94279656843643,7.51756948552078,74.49720024908592,284.7047687907261,254.63449084864303
248,AAPL,2019-12-26 00:00:00+00:00,289.91,289.98,284.7,284.82,23334004,289.2141437032,289.28397568580004,284.0166490025,284.13636097259996,23334004,0.0,1.0,277.95706185057514,270.54483175474996,6.198763291227548,8.401452326036937,78.7224372734064,287.34773640682386,253.7419271026761
249,AAPL,2019-12-27 00:00:00+00:00,289.8,293.97,288.12,291.12,36592936,289.1044077307,293.2643986908,287.42844014959996,290.42123940150003,36592936,0.0,1.0,279.72946407418345,271.4468921446423,6.081218183603274,9.086165692086338,78.44944437333406,289.6192235288149,253.2745607604696
250,AAPL,2019-12-30 00:00:00+00:00,291.52,292.69,285.22,289.46,36059614,290.8202793017,291.98747101,284.5354008728,288.7652238155,36059614,0.0,1.0,281.4544803096335,272.5338921806076,6.043412601309818,9.653103239083917,79.63845049483503,291.84009865877545,253.22768570243977
251,AAPL,2019-12-31 00:00:00+00:00,293.65,293.68,289.52,289.93,25247625,292.9451667706,292.9750947631,288.8250798005,289.2340956983,25247625,0.0,1.0,283.2992085151668,273.7478943386769,5.874539678529166,10.165582749916698,81.03397592882244,294.07905983851026,253.41672883884348
