,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,sma12,sma26,smstd12,smstd26,rsi14,uprBol,lwrBol
234,AMZN,2015-12-07 00:00:00+00:00,669.83,675.46,660.5,674.74,3732814,669.83,675.46,660.5,674.74,3732814,0.0,1.0,671.4208333333332,659.3692307692307,5.575764861256028,16.279947155459993,59.52860126007671,691.9291250801507,626.8093364583108
235,AMZN,2015-12-08 00:00:00+00:00,677.33,679.99,659.79,663.13,3651908,677.33,679.99,659.79,663.13,3651908,0.0,1.0,672.7591666666666,661.3473076923076,4.789817719706875,15.134839690643958,62.323612046986895,691.6169870735955,631.0776283110197
236,AMZN,2015-12-09 00:00:00+00:00,664.79,679.0,655.68,678.0,5158172,664.79,679.0,655.68,678.0,5158172,0.0,1.0,672.4541666666665,662.7488461538462,5.189046958110175,13.562510188580013,55.43064556086555,689.8738665310062,635.6238257766862
237,AMZN,2015-12-10 00:00:00+00:00,662.32,668.5260000000001,659.56,665.59,3455472,662.32,668.5260000000001,659.56,665.59,3455472,0.0,1.0,671.0649999999999,664.1723076923076,5.502190472906061,11.214947991920816,54.160023201852205,686.6022036761493,641.742411708466
238,AMZN,2015-12-11 00:00:00+00:00,640.15,657.88,639.62,651.23,5474420,640.15,657.88,639.62,651.23,5474420,0.0,1.0,668.4816666666666,664.1415384615385,10.482287079849492,11.282105368166526,44.33623870819588,686.7057491978716,641.5773277252055
239,AMZN,2015-12-14 00:00:00+00:00,657.91,658.585,635.27,641.75,4361273,657.91,658.585,635.27,641.75,4361273,0.0,1.0,667.0291666666666,664.2284615384615,10.651794947622523,11.222614558934648,51.867989464850936,686.6736906563308,641.7832324205922
240,AMZN,2015-12-15 00:00:00+00:00,658.64,671.5,657.35,665.03,4753415,658.64,671.5,657.35,665.03,4753415,0.0,1.0,665.8108333333331,664.2003846153846,10.71027922421921,11.236160725359184,52.15455802629999,686.6727060661029,641.7280631646662
241,AMZN,2015-12-16 00:00:00+00:00,675.77,677.35,659.32,663.56,3964470,675.77,677.35,659.32,663.56,3964470,0.0,1.0,666.7249999999998,664.9803846153845,11.078011390307042,11.310967237425077,58.41181127940171,687.6023190902347,642.3584501405344
242,AMZN,2015-12-17 00:00:00+00:00,670.65,682.5,670.65,680.0,3681645,670.65,682.5,670.65,680.0,3681645,0.0,1.0,666.0241666666666,665.4023076923077,10.47640245186625,11.309945113106775,56.052238357963525,688.0221979185212,642.7824174660941
243,AMZN,2015-12-18 00:00:00+00:00,664.14,676.84,664.13,668.65,6841304,664.14,676.84,664.13,668.65,6841304,0.0,1.0,665.0349999999999,665.051923076923,9.997258260513632,11.197654404106057,53.11431779554292,687.4472318851351,642.6566142687109
244,AMZN,2015-12-21 00:00:00+00:00,664.51,669.9,658.93,668.5,3250900,664.51,669.9,658.93,668.5,3250900,0.0,1.0,664.8899999999999,665.01,9.990650174499462,11.197560805816133,53.26425233925738,687.4051216116322,642.6148783883677
245,AMZN,2015-12-22 00:00:00+00:00,663.15,668.49,659.26,666.83,2667795,663.15,668.49,659.26,666.83,2667795,0.0,1.0,664.0991666666665,665.8100000000001,9.692565528036749,10.213673580056737,52.598433407273895,686.2373471601136,645.3826528398865
246,AMZN,2015-12-23 00:00:00+00:00,663.7,666.597,656.63,666.5,2722922,663.7,666.597,656.63,666.5,2722922,0.0,1.0,663.5883333333331,666.4211538461539,9.52312766932141,9.547186109809163,52.85509655702457,685.5155260657722,647.3267816265355
247,AMZN,2015-12-24 00:00:00+00:00,662.79,664.68,660.6,663.35,1092970,662.79,664.68,660.6,663.35,1092970,0.0,1.0,662.3766666666666,667.1707692307693,8.484080636259753,8.349147464535733,52.350027082428966,683.8690641598408,650.4724743016978
248,AMZN,2015-12-28 00:00:00+00:00,675.2,675.5,665.5,665.56,3783555,675.2,675.5,665.5,665.56,3783555,0.0,1.0,663.2441666666666,667.6192307692309,9.250842181160609,8.458755427636106,58.214215118086116,684.5367416245031,650.7017199139586
249,AMZN,2015-12-29 00:00:00+00:00,693.97,696.44,677.8893,677.98,5734996,693.97,696.44,677.8893,677.98,5734996,0.0,1.0,665.8816666666667,668.8769230769232,12.79596799659302,9.801402662567922,65.19178449091751,688.479728402059,649.2741177517873
250,AMZN,2015-12-30 00:00:00+00:00,689.07,695.49,686.375,691.89,3519003,689.07,695.49,686.375,691.89,3519003,0.0,1.0,669.9583333333334,669.6700000000001,11.588608696271056,10.569602073869529,62.26856807736873,690.8092041477391,648.530795852261
251,AMZN,2015-12-31 00:00:00+00:00,675.89,687.75,675.89,686.08,3749560,675.89,687.75,675.89,686.08,3749560,0.0,1.0,671.4566666666666,669.5507692307692,11.038513843762024,10.477344290637895,55.11034479174868,690.505457812045,648.5960806494934
252,AMZN,2016-01-04 00:00:00+00:00,636.99,657.715,627.51,656.29,9314519,636.99,657.715,627.51,656.29,9314519,0.0,1.0,669.6524999999999,668.2369230769231,14.538227430409773,12.259092550176534,40.36238220173425,692.7551081772762,643.71873797657
253,AMZN,2016-01-05 00:00:00+00:00,633.79,646.91,627.65,646.86,5822603,633.79,646.91,627.65,646.86,5822603,0.0,1.0,666.1541666666666,666.6388461538462,17.650124108933113,13.895136509416998,39.42765494563554,694.4291191726802,638.8485731350122
254,AMZN,2016-01-06 00:00:00+00:00,632.65,639.79,620.31,622.0,5329197,632.65,639.79,620.31,622.0,5329197,0.0,1.0,662.9874999999998,665.0769230769232,20.019942387078768,15.329504563220398,39.08043310053225,695.735932203364,634.4179139504824
255,AMZN,2016-01-07 00:00:00+00:00,607.94,630.0,605.21,621.8,7074915,607.94,630.0,605.21,621.8,7074915,0.0,1.0,658.3041666666666,662.8900000000001,25.538695580820693,18.989518793269866,32.416574269807725,700.8690375865399,624.9109624134603
256,AMZN,2016-01-08 00:00:00+00:00,607.05,624.14,606.0,619.66,5512915,607.05,624.14,606.0,619.66,5512915,0.0,1.0,653.5158333333333,660.1203846153846,29.368836748666606,21.60763040793933,32.20357775928606,703.3356454312633,616.905123799506
257,AMZN,2016-01-11 00:00:00+00:00,617.74,619.85,598.57,612.48,4891551,617.74,619.85,598.57,612.48,4891551,0.0,1.0,649.7316666666666,657.879230769231,30.900232959798686,22.878170717620023,37.514354152120596,703.635572204471,612.1228893339909
258,AMZN,2016-01-12 00:00:00+00:00,617.89,625.99,612.2415,625.25,4724100,617.89,625.99,612.2415,625.25,4724100,0.0,1.0,645.9141666666666,656.019230769231,31.83332457956615,24.103432605846145,37.58823229348424,704.2260959809232,607.8123655575387
259,AMZN,2016-01-13 00:00:00+00:00,581.81,620.88,579.16,620.88,7655239,581.81,620.88,579.16,620.88,7655239,0.0,1.0,639.1658333333332,652.5257692307695,36.21280096579122,27.8839275817552,28.77537646912087,708.2936243942798,596.7579140672591
260,AMZN,2016-01-14 00:00:00+00:00,593.0,602.25,569.88,580.25,7237978,593.0,602.25,569.88,580.25,7237978,0.0,1.0,632.3158333333332,649.5707692307694,36.54982836879002,29.96977382938631,33.947868619134425,709.5103168895421,589.6312215719968
261,AMZN,2016-01-15 00:00:00+00:00,570.18,584.62,565.3,572.24,7784523,570.18,584.62,565.3,572.24,7784523,0.0,1.0,621.9999999999999,645.4496153846155,35.003140118879976,33.19362667510299,29.278216453039434,711.8368687348216,579.0623620344095
262,AMZN,2016-01-19 00:00:00+00:00,574.48,584.0,566.45,577.09,4807165,574.48,584.0,566.45,577.09,4807165,0.0,1.0,612.4508333333332,641.9761538461539,30.36586674012305,35.71798920173615,31.198680948816403,713.4121322496262,570.5401754426816
263,AMZN,2016-01-20 00:00:00+00:00,571.77,578.45,547.18,564.36,7966406,571.77,578.45,547.18,564.36,7966406,0.0,1.0,603.7741666666665,638.4934615384616,24.99078428626331,37.996864601417016,30.634077657431362,714.4871907412956,562.4997323356275
264,AMZN,2016-01-21 00:00:00+00:00,575.02,588.81,568.22,573.58,4952217,575.02,588.81,568.22,573.58,4952217,0.0,1.0,598.6099999999998,635.9884615384616,23.881182017345257,39.97850849567074,32.21830801740964,715.945478529803,556.0314445471201
265,AMZN,2016-01-22 00:00:00+00:00,596.38,600.1,584.1079,588.73,5120144,596.38,600.1,584.1079,588.73,5120144,0.0,1.0,595.4924999999998,633.6219230769232,21.157707009721303,40.447344438835565,41.65048587110215,714.5166119545943,552.727234199252
266,AMZN,2016-01-25 00:00:00+00:00,596.53,608.5,594.56,597.99,4396079,596.53,608.5,594.56,597.99,4396079,0.0,1.0,592.4824999999998,631.233076923077,17.67332253837896,40.74369995660437,41.71182741599172,712.7204768362857,549.7456770098682
267,AMZN,2016-01-26 00:00:00+00:00,601.25,604.5,590.38,603.45,3765655,601.25,604.5,590.38,603.45,3765655,0.0,1.0,591.9249999999998,628.3669230769231,17.241637498697234,40.10141581233514,43.716903563790716,708.5697547015933,548.1640914522528
268,AMZN,2016-01-27 00:00:00+00:00,583.35,603.39,578.78,601.99,5152853,583.35,603.39,578.78,601.99,5152853,0.0,1.0,589.9499999999999,625.0092307692307,16.700495909896883,40.074244589069586,38.33167713947455,705.1577199473699,544.8607415910916
269,AMZN,2016-01-28 00:00:00+00:00,635.35,638.06,597.55,608.37,14015171,635.35,638.06,597.55,608.37,14015171,0.0,1.0,591.4174999999999,623.9019230769231,19.84257457864806,39.34079918041579,55.48635960273031,702.5835214377547,545.2203247160916
270,AMZN,2016-01-29 00:00:00+00:00,587.0,593.0,570.0,571.98,14677550,587.0,593.0,570.0,571.98,14677550,0.0,1.0,588.8433333333332,620.9207692307692,18.015676170460726,39.07640146411352,43.39798456670843,699.0735721589963,542.7679663025422
271,AMZN,2016-02-01 00:00:00+00:00,574.81,581.8,570.31,578.15,6355123,574.81,581.8,570.31,578.15,6355123,0.0,1.0,588.2599999999999,617.5230769230769,18.373879186599517,39.09827195866597,40.974252318835006,695.7196208404089,539.326533005745
272,AMZN,2016-02-02 00:00:00+00:00,552.1,571.56,550.09,570.0,6312045,552.1,571.56,550.09,570.0,6312045,0.0,1.0,584.8516666666666,613.2307692307693,21.017894900791653,39.94281962236236,36.8456810964849,693.116408475494,533.3451299860445
273,AMZN,2016-02-03 00:00:00+00:00,531.07,556.0,521.9,553.5,10048709,531.07,556.0,521.9,553.5,10048709,0.0,1.0,581.5924999999999,608.1646153846153,25.952780241678227,41.719387265947645,33.48135143280439,691.6033899165107,524.72584085272
274,AMZN,2016-02-04 00:00:00+00:00,536.26,538.99,519.2201,525.0,6199070,536.26,538.99,519.2201,525.0,6199070,0.0,1.0,578.4074999999999,602.8207692307692,29.06377317837024,41.687762609482625,35.05734614627619,686.1962944497344,519.445244011804
275,AMZN,2016-02-05 00:00:00+00:00,502.13,529.45,499.19,529.28,9708929,502.13,529.45,499.19,529.28,9708929,0.0,1.0,572.6041666666666,595.4423076923076,36.50876419271002,41.886371750982484,30.02025976386183,679.2150511942726,511.66956419034267
276,AMZN,2016-02-08 00:00:00+00:00,488.1,493.5,475.21,486.47,9825509,488.1,493.5,475.21,486.47,9825509,0.0,1.0,565.3608333333333,587.7126923076922,43.866860438115324,42.456805773179696,28.22494915830559,672.6263038540517,502.79908076133285
277,AMZN,2016-02-09 00:00:00+00:00,482.07,498.38,474.0,478.01,7077915,482.07,498.38,474.0,478.01,7077915,0.0,1.0,555.8349999999999,580.2580769230769,48.66732345966226,43.361179044784,27.46471978186497,666.980435012645,493.53571883350895
278,AMZN,2016-02-10 00:00:00+00:00,490.48,504.66,486.0,491.76,6786181,490.48,504.66,486.0,491.76,6786181,0.0,1.0,546.9975000000001,574.6230769230768,50.21007525206771,45.175570545968945,30.2850550289767,664.9742180150147,484.27193583113893
279,AMZN,2016-02-11 00:00:00+00:00,503.82,509.3,484.0,491.17,7397393,503.82,509.3,484.0,491.17,7397393,0.0,1.0,538.8783333333333,569.6242307692307,48.4875621977318,45.55588007474543,34.62709430862779,660.7359909187217,478.5124706197399
280,AMZN,2016-02-12 00:00:00+00:00,507.08,516.75,501.4932,510.7,5384787,507.08,516.75,501.4932,510.7,5384787,0.0,1.0,532.5224999999999,564.7946153846153,47.10734938318239,45.262140314462904,35.68136260821554,655.3188960135411,474.27033475568953
281,AMZN,2016-02-16 00:00:00+00:00,521.1,524.45,511.66,519.48,5118500,521.1,524.45,511.66,519.48,5118500,0.0,1.0,523.0016666666667,561.4546153846154,34.21768491008978,45.1549258646953,40.15150818458594,651.764467114006,471.1447636552248
282,AMZN,2016-02-17 00:00:00+00:00,534.1,537.48,519.39,528.74,4824002,534.1,537.48,519.39,528.74,4824002,0.0,1.0,518.5933333333334,558.6488461538462,28.08029892787672,44.46969227030203,44.03549310544972,647.5882306944502,469.7094616132421
283,AMZN,2016-02-18 00:00:00+00:00,525.0,541.2,523.73,541.19,4735008,525.0,541.2,523.73,541.19,4735008,0.0,1.0,514.4425,555.0819230769231,22.04852875941327,43.242813138761264,41.981653214469226,641.5675493544456,468.59629679940053
284,AMZN,2016-02-19 00:00:00+00:00,534.9,535.95,515.35,520.71,4974717,534.9,535.95,515.35,520.71,4974717,0.0,1.0,513.0091666666666,551.8900000000001,19.82487531009299,41.44687201707721,44.987741174186446,634.7837440341546,468.99625596584565
285,AMZN,2016-02-22 00:00:00+00:00,559.5,560.65,541.08,542.2,5566553,559.5,560.65,541.08,542.2,5566553,0.0,1.0,515.3783333333332,551.0319230769231,23.531663323870813,41.03152056838529,51.6864334697755,633.0949642136937,468.9688819401525
286,AMZN,2016-02-23 00:00:00+00:00,552.94,556.91,545.33,555.55,4050790,552.94,556.91,545.33,555.55,4050790,0.0,1.0,516.7683333333333,549.4911538461539,25.303216767597103,40.1348925825816,49.94007592336133,629.7609390113171,469.22136868099074
287,AMZN,2016-02-24 00:00:00+00:00,554.04,554.27,533.1501,545.75,6231668,554.04,554.27,533.1501,545.75,6231668,0.0,1.0,521.0941666666666,548.8703846153846,26.956400642633824,39.92637448912853,50.243659699278936,628.7231335936417,469.01763563712757
288,AMZN,2016-02-25 00:00:00+00:00,555.15,559.39,545.2946,555.52,4525463,555.15,559.39,545.2946,555.52,4525463,0.0,1.0,526.6816666666665,548.1269230769232,26.439752726577343,39.60913760931719,50.569420669055894,627.3451982955576,468.90864785828876
289,AMZN,2016-02-26 00:00:00+00:00,555.23,562.5,553.17,560.12,4877039,555.23,562.5,553.17,560.12,4877039,0.0,1.0,532.7783333333332,547.4907692307693,23.48779212246246,39.346171953375524,50.594526660462094,626.1831131375203,468.79842532401824
290,AMZN,2016-02-29 00:00:00+00:00,552.52,564.81,552.51,554.0,4145396,552.52,564.81,552.51,554.0,4145396,0.0,1.0,537.9483333333333,546.6253846153846,19.882101971069584,38.96203005293914,49.674128131592596,624.549444721263,468.7013245095063
291,AMZN,2016-03-01 00:00:00+00:00,579.04,579.25,556.0,556.29,5038452,579.04,579.25,556.0,556.29,5038452,0.0,1.0,544.2166666666666,545.9584615384615,20.001262838922084,38.217595810548325,57.77029324408443,622.3936531595582,469.52326991736487
292,AMZN,2016-03-02 00:00:00+00:00,580.21,585.0,573.7,581.75,4582170,580.21,585.0,573.7,581.75,4582170,0.0,1.0,550.3108333333333,545.3307692307692,18.759912026514314,37.48069326179272,58.09062226544803,620.2921557543547,470.3693827071837
293,AMZN,2016-03-03 00:00:00+00:00,577.49,579.866,573.11,577.96,2741292,577.49,579.866,573.11,577.96,2741292,0.0,1.0,555.0099999999999,544.4169230769231,17.816554100053512,36.33488789240755,57.007988264053964,617.0866988617382,471.747147292108
294,AMZN,2016-03-04 00:00:00+00:00,575.14,581.4,571.065,581.07,3416545,575.14,581.4,571.065,581.07,3416545,0.0,1.0,558.43,544.1011538461538,17.371234320517242,36.01729166130295,56.0362961078641,616.1357371687598,472.0665705235479
295,AMZN,2016-03-07 00:00:00+00:00,562.8,573.63,555.55,573.54,4932527,562.8,573.63,555.55,573.54,4932527,0.0,1.0,561.5799999999999,541.3107692307692,13.822970342550997,31.146097659010074,51.109893120153956,603.6029645487894,479.01857391274905
296,AMZN,2016-03-08 00:00:00+00:00,560.26,571.35,554.74,557.87,4679663,560.26,571.35,554.74,557.87,4679663,0.0,1.0,563.6933333333333,540.2823076923077,11.02948719927287,29.99736752552656,50.13291086556756,600.2770427433608,480.28757264125454
297,AMZN,2016-03-09 00:00:00+00:00,559.47,560.35,550.125,559.56,4377283,559.47,560.35,550.125,559.56,4377283,0.0,1.0,563.6908333333333,539.6923076923076,11.030527440072701,29.43671643477777,49.81396945482128,598.5657405618632,480.8188748227521
298,AMZN,2016-03-10 00:00:00+00:00,558.93,567.0,547.9,566.74,3919892,558.93,567.0,547.9,566.74,3919892,0.0,1.0,564.19,539.9549999999999,10.627977657628271,29.581988202282435,49.58176990863042,599.1189764045648,480.79102359543504
299,AMZN,2016-03-11 00:00:00+00:00,569.61,570.06,562.73,566.95,3771310,569.61,570.06,562.73,566.95,3771310,0.0,1.0,565.4875000000001,541.4373076923076,10.21872089932586,30.080357917776116,54.13532612442048,601.5980235278598,481.2765918567554
300,AMZN,2016-03-14 00:00:00+00:00,573.37,576.89,563.05,567.0,3454152,573.37,576.89,563.05,567.0,3454152,0.0,1.0,567.0058333333334,542.8646153846154,9.891459546994833,30.69894020721452,55.653845534712424,604.2624957990445,481.46673497018634
301,AMZN,2016-03-15 00:00:00+00:00,577.02,581.52,567.0,571.0,3876821,577.02,581.52,567.0,571.0,3876821,0.0,1.0,568.8216666666667,545.745,9.526503539972527,30.233883409181487,57.137422310023446,606.212766818363,485.27723318163703
302,AMZN,2016-03-16 00:00:00+00:00,574.27,581.32,571.14,576.64,3537669,574.27,581.32,571.14,576.64,3537669,0.0,1.0,570.6341666666667,549.0592307692308,8.106199040174637,28.32478418955025,55.62745425761374,605.7087991483313,492.4096623901303
303,AMZN,2016-03-17 00:00:00+00:00,559.44,571.4,555.01,569.51,5928105,559.44,571.4,555.01,569.51,5928105,0.0,1.0,569.0008333333334,552.0350000000001,8.232160280201498,24.857435949831608,48.22593443150707,601.7498718996633,502.3201281003369
304,AMZN,2016-03-18 00:00:00+00:00,552.08,562.33,546.09,560.94,7296885,552.08,562.33,546.09,560.94,7296885,0.0,1.0,566.6566666666668,554.4042307692308,8.739569714123032,21.459116882681737,45.0241052451226,597.3224645345942,511.48599700386734
305,AMZN,2016-03-21 00:00:00+00:00,553.98,555.24,538.58,548.91,5155732,553.98,555.24,538.58,548.91,5155732,0.0,1.0,564.6975000000001,556.3334615384616,8.725394625102805,18.82231419189582,46.02044459078045,593.9780899222533,518.68883315467
306,AMZN,2016-03-22 00:00:00+00:00,560.48,562.76,545.05,545.11,4000564,560.48,562.76,545.05,545.11,4000564,0.0,1.0,563.4758333333333,558.3873076923078,8.136838182377508,15.923068437381028,49.39905445700023,590.2334445670698,526.5411708175458
307,AMZN,2016-03-23 00:00:00+00:00,569.63,572.48,558.1,561.0,3983720,569.63,572.48,558.1,561.0,3983720,0.0,1.0,564.045,560.2538461538462,8.322035917869979,14.119595483418289,53.784270332444564,588.4930371206827,532.0146551870097
308,AMZN,2016-03-24 00:00:00+00:00,582.95,583.55,567.08,567.11,5185539,582.95,583.55,567.08,567.11,5185539,0.0,1.0,565.9358333333333,562.1326923076923,9.825703267303934,13.745376694056825,59.31222082990589,589.6234456958059,534.6419389195787
309,AMZN,2016-03-28 00:00:00+00:00,579.87,584.75,575.56,584.4,3121522,579.87,584.75,575.56,584.4,3121522,0.0,1.0,567.6358333333333,564.243076923077,10.35577525155622,11.905230705611238,57.59667271995254,588.0535383342994,540.4326155118545
310,AMZN,2016-03-29 00:00:00+00:00,593.86,595.85,576.5,580.15,4392567,593.86,595.85,576.5,580.15,4392567,0.0,1.0,570.5466666666665,566.5107692307694,12.394657451235707,11.70607668625993,62.85248838059142,589.9229226032892,543.0986158582496
311,AMZN,2016-03-30 00:00:00+00:00,598.69,603.24,595.0,596.71,3890461,598.69,603.24,595.0,596.71,3890461,0.0,1.0,572.9699999999999,568.018076923077,14.803568979999225,13.195584721937465,64.48899314682976,594.409246366952,541.6269074792021
312,AMZN,2016-03-31 00:00:00+00:00,593.64,600.75,592.21,599.28,2681811,593.64,600.75,592.21,599.28,2681811,0.0,1.0,574.6591666666666,569.5834615384616,15.964311594839009,13.738281971864064,61.441262320190056,597.0600254821898,542.1068975947335
313,AMZN,2016-04-01 00:00:00+00:00,598.5,599.03,588.3,590.49,2917386,598.5,599.03,588.3,590.49,2917386,0.0,1.0,576.4491666666667,571.2934615384615,17.39334849791262,14.473493273513673,63.241691741852804,600.2404480854889,542.3464749914342
314,AMZN,2016-04-04 00:00:00+00:00,593.19,599.5,590.55,599.0,2470825,593.19,599.5,590.55,599.0,2470825,0.0,1.0,578.0258333333333,572.7565384615385,18.023949954708595,14.69726748543572,59.94808643584854,602.1510734324099,543.3620034906671
315,AMZN,2016-04-05 00:00:00+00:00,586.14,593.47,585.25,590.77,2308884,586.14,593.47,585.25,590.77,2308884,0.0,1.0,580.2508333333334,573.9453846153847,17.147725774649206,14.471257092807745,55.793471854618026,602.8878988010001,545.0028704297692
316,AMZN,2016-04-06 00:00:00+00:00,602.08,602.39,587.5,587.52,2849909,602.08,602.39,587.5,587.52,2849909,0.0,1.0,584.4175,575.8515384615386,15.693289894965272,14.796584117236199,62.176176244001475,605.4447066960109,546.2583702270662
317,AMZN,2016-04-07 00:00:00+00:00,591.43,599.6,589.08,598.76,3189037,591.43,599.6,589.08,598.76,3189037,0.0,1.0,587.5383333333334,576.328076923077,12.486106339259619,15.099788612885646,56.32472760930153,606.5276541488483,546.1284996973056
318,AMZN,2016-04-08 00:00:00+00:00,594.6,597.86,589.0,594.32,2591936,594.6,597.86,589.0,594.32,2591936,0.0,1.0,590.3816666666668,576.8815384615385,9.222652776862708,15.506024556231248,57.60370146387207,607.893587574001,545.869489349076
319,AMZN,2016-04-11 00:00:00+00:00,595.93,604.0,594.91,596.14,2704267,595.93,604.0,594.91,596.14,2704267,0.0,1.0,592.5733333333335,577.5907692307693,6.592985712574434,15.950317093543948,58.15733506832124,609.4914034178572,545.6901350436814
320,AMZN,2016-04-12 00:00:00+00:00,603.17,604.06,592.31,598.4,2641062,603.17,604.06,592.31,598.4,2641062,0.0,1.0,594.2583333333336,578.6688461538463,6.493018395087076,16.7073488805187,61.132765182692545,612.0835439148836,545.2541483928089
321,AMZN,2016-04-13 00:00:00+00:00,614.82,616.81,605.29,607.68,4228349,614.82,616.81,605.29,607.68,4228349,0.0,1.0,597.1708333333335,580.6696153846156,7.247057657913566,17.80942817291277,65.39678234960363,616.2884717304411,545.05075903879
322,AMZN,2016-04-14 00:00:00+00:00,620.75,624.38,615.07,615.07,3512136,620.75,624.38,615.07,615.07,3512136,0.0,1.0,599.4116666666669,582.996153846154,9.827964584742034,18.95103777146176,67.35970346733258,620.8982293890775,545.0940783032305
323,AMZN,2016-04-15 00:00:00+00:00,625.89,626.77,618.11,621.92,2887681,625.89,626.77,618.11,621.92,2887681,0.0,1.0,601.6783333333336,585.5507692307693,12.436770140004583,20.09504454796261,69.00114394675012,625.7408583266946,545.3606801348441
324,AMZN,2016-04-18 00:00:00+00:00,635.35,637.64,624.9603,625.35,4360883,635.35,637.64,624.9603,625.35,4360883,0.0,1.0,605.1541666666669,588.4900000000001,15.449610444245794,21.579575899446834,71.81087846279004,631.6491517988937,545.3308482011065
325,AMZN,2016-04-19 00:00:00+00:00,627.9,638.01,620.8,637.14,4055870,627.9,638.01,620.8,637.14,4055870,0.0,1.0,607.6041666666669,590.7319230769232,16.58767365920868,22.54592149710969,66.68467896660485,635.8237660711426,545.6400800827038
326,AMZN,2016-04-20 00:00:00+00:00,632.99,636.55,623.0,630.0,2609425,632.99,636.55,623.0,630.0,2609425,0.0,1.0,610.9208333333336,593.0250000000001,17.402531403292745,23.711229280659126,68.34718706024873,640.4474585613184,545.6025414386818
327,AMZN,2016-04-21 00:00:00+00:00,631.0,637.82,628.5,631.0,2596298,631.0,637.82,628.5,631.0,2596298,0.0,1.0,614.6591666666669,595.1011538461539,16.38377992702353,24.600349318970483,66.94071823323671,644.3018524840949,545.900455208213
328,AMZN,2016-04-22 00:00:00+00:00,620.5,628.25,611.56,624.47,5083904,620.5,628.25,611.56,624.47,5083904,0.0,1.0,616.1941666666669,596.8792307692308,15.955380658883325,24.704974061605537,59.932714562830824,646.2891788924419,547.4692826460198
329,AMZN,2016-04-25 00:00:00+00:00,626.2,626.98,616.2511,616.61,2682924,626.2,626.98,616.2511,616.61,2682924,0.0,1.0,619.0916666666668,599.4469230769231,14.098428560621993,24.120519027455316,62.243531586053415,647.6879611318337,551.2058850220125
330,AMZN,2016-04-26 00:00:00+00:00,616.88,626.7549,614.88,626.17,2521433,616.88,626.7549,614.88,626.17,2521433,0.0,1.0,620.9483333333335,601.9392307692308,11.870918501143114,22.310330508188446,56.50515016463785,646.5598917856076,557.3185697528539
331,AMZN,2016-04-27 00:00:00+00:00,606.57,615.95,601.28,611.8,4068767,606.57,615.95,601.28,611.8,4068767,0.0,1.0,621.8350000000002,603.9619230769231,10.097214287307791,20.058667955620464,50.913319215975385,644.079258988164,563.8445871656821
332,AMZN,2016-04-28 00:00:00+00:00,602.0,626.8,599.2,615.54,7872605,602.0,626.8,599.2,615.54,7872605,0.0,1.0,621.7375000000001,605.5588461538462,10.29749318568684,18.006244767173808,48.61667626471292,641.5713356881938,569.5463566194985
333,AMZN,2016-04-29 00:00:00+00:00,659.59,669.98,654.0,666.0,10310739,659.59,669.98,654.0,666.0,10310739,0.0,1.0,625.4683333333335,609.0188461538462,14.722748528810921,19.41426616216475,68.12800599740336,647.8473784781756,570.1903138295168
334,AMZN,2016-05-02 00:00:00+00:00,683.85,685.5,662.0251,663.92,6578517,683.85,685.5,662.0251,663.92,6578517,0.0,1.0,630.7266666666668,612.8996153846153,22.23573713778769,23.62320088062042,72.81157687234528,660.1460171458561,565.6532136233745
335,AMZN,2016-05-03 00:00:00+00:00,671.32,680.3,670.43,677.36,4923351,671.32,680.3,670.43,677.36,4923351,0.0,1.0,634.5125000000002,616.416923076923,25.0293337451771,25.260022607943913,67.3099388186451,666.9369682928109,565.8968778610351
336,AMZN,2016-05-04 00:00:00+00:00,670.9,674.0,662.14,662.59,4635462,670.9,674.0,662.14,662.59,4635462,0.0,1.0,637.4750000000003,619.3799999999999,27.15138519821796,26.968896158352347,67.12684624682257,673.3177923167045,565.4422076832952
337,AMZN,2016-05-05 00:00:00+00:00,659.09,676.49,656.0,673.31,4884114,659.09,676.49,656.0,673.31,4884114,0.0,1.0,640.0741666666669,621.7030769230768,27.639948841665582,27.706698218189743,62.01830708548543,677.1164733594562,566.2896804866973
338,AMZN,2016-05-06 00:00:00+00:00,673.95,676.95,656.01,656.05,4365345,673.95,676.95,656.01,656.05,4365345,0.0,1.0,643.4875000000003,624.7919230769229,29.172233100863345,28.903748963652447,65.5689303429736,682.5994210042278,566.984425149618
339,AMZN,2016-05-09 00:00:00+00:00,679.75,686.98,671.41,673.95,3982161,679.75,686.98,671.41,673.95,3982161,0.0,1.0,647.5500000000003,627.9169230769229,30.633011605132822,30.30570002745096,66.87070651271738,688.5283231318248,567.305523022021
340,AMZN,2016-05-10 00:00:00+00:00,703.07,704.55,693.5,694.0,6105570,703.07,704.55,693.5,694.0,6105570,0.0,1.0,654.4308333333337,632.1430769230768,33.17284334521644,32.825930210031274,71.53127648432674,697.7949373431394,566.4912165030142
341,AMZN,2016-05-11 00:00:00+00:00,713.23,719.0,701.65,705.79,7338196,713.23,719.0,701.65,705.79,7338196,0.0,1.0,661.6833333333336,637.0311538461538,35.84561576674598,35.086249537609234,73.29400514025994,707.2036529213722,566.8586547709353
