,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,sma12,sma26,smstd12,smstd26,rsi14,uprBol,lwrBol
174,SPY,1993-10-07 00:00:00+00:00,46.0,46.1875,45.9687,46.1875,59400,28.0314323067,28.1456908623,28.012358745100002,28.1456908623,59400,0.0,1.0,28.053628935400003,27.99986012071924,0.11478784428545585,0.15368189247278707,52.693363641423225,28.307223905664816,27.692496335773665
175,SPY,1993-10-08 00:00:00+00:00,46.0625,46.1562,45.7187,46.125,54400,28.069518491900002,28.1266173007,27.860014004299998,28.1076046771,54400,0.0,1.0,28.07426149146667,27.996372091934628,0.08862453150315834,0.1509010095132941,54.105451852321615,28.298174110961217,27.69457007290804
176,SPY,1993-10-11 00:00:00+00:00,46.1562,46.25,46.1562,46.1562,467100,28.1266173007,28.1837770475,28.1266173007,28.1266173007,467100,0.0,1.0,28.08695688653334,27.998720733953856,0.08377819800984757,0.15248768058780054,56.215555825015684,28.303696095129457,27.693745372778256
177,SPY,1993-10-12 00:00:00+00:00,46.2187,46.25,46.1875,46.2187,26200,28.164703485900002,28.1837770475,28.1456908623,28.164703485900002,26200,0.0,1.0,28.10917382790001,28.0018051850077,0.06154172492487495,0.15508137461905858,57.61538833488201,28.311967934245818,27.691642435769584
178,SPY,1993-10-13 00:00:00+00:00,46.2187,46.25,46.1562,46.25,139100,28.164703485900002,28.1837770475,28.1266173007,28.1837770475,139100,0.0,1.0,28.105999979133344,28.01216843239232,0.05709637785171494,0.15667128363778365,57.61538833488201,28.325510999667884,27.698825865116753
179,SPY,1993-10-14 00:00:00+00:00,46.8125,46.8125,46.2812,46.4062,108100,28.5265527143,28.5265527143,28.2027896711,28.2789620415,108100,0.0,1.0,28.137738466800013,28.040089520565395,0.13452313679298195,0.18035629964373878,68.65688476971704,28.400802119852873,27.679376921277917
180,SPY,1993-10-15 00:00:00+00:00,47.0625,47.1562,46.9062,47.0312,1502500,28.678897455100003,28.7359962639,28.5836515231,28.6598238935,1502500,0.0,1.0,28.190109510533347,28.071685218338473,0.20257016564445776,0.21558830195127274,71.96789101423936,28.50286182224102,27.640508614435927
181,SPY,1993-10-18 00:00:00+00:00,46.9375,47.0312,46.875,47.0312,722400,28.602725084699998,28.6598238935,28.564638899499997,28.6598238935,722400,0.0,1.0,28.240891090800016,28.090889938938474,0.22400729414867285,0.2394465208025306,68.09455719093292,28.569782980543536,27.611996897333412
182,SPY,1993-10-19 00:00:00+00:00,46.5937,46.9687,46.5937,46.875,880100,28.3932205971,28.6217377083,28.3932205971,28.564638899499997,880100,0.0,1.0,28.263108032166684,28.101307750388475,0.2248625066227684,0.24665422979817692,58.73186981256908,28.594616209984828,27.607999290792122
183,SPY,1993-10-20 00:00:00+00:00,46.6562,46.75,46.5625,46.75,230400,28.431306782300002,28.4884665291,28.3742079735,28.4884665291,230400,0.0,1.0,28.28532497353335,28.117557692915398,0.2274120950544539,0.2541208656454135,59.81361723033919,28.625799424206225,27.60931596162457
184,SPY,1993-10-21 00:00:00+00:00,46.5937,46.6875,46.5312,46.6875,56200,28.3932205971,28.450380343899997,28.3551344119,28.450380343899997,56200,0.0,1.0,28.307541914900018,28.129431263630785,0.2234866481901628,0.25966652258372624,58.1714931486726,28.64876430879824,27.61009821846333
185,SPY,1993-10-22 00:00:00+00:00,46.375,46.8437,46.375,46.6562,390700,28.2599494179,28.5455653379,28.2599494179,28.431306782300002,390700,0.0,1.0,28.320237309966682,28.140546297561553,0.21527259065338725,0.2587954260339856,52.71750488887648,28.658137149629525,27.62295544549358
186,SPY,1993-10-25 00:00:00+00:00,46.5,46.5625,46.2812,46.4062,114500,28.336121788299998,28.3742079735,28.2027896711,28.2789620415,114500,0.0,1.0,28.34562810010001,28.156659683607707,0.1951393094944696,0.2573698210755087,55.29729124067319,28.671399325758724,27.64192004145669
187,SPY,1993-10-26 00:00:00+00:00,46.4687,46.5,46.3125,46.4687,186200,28.3170482267,28.336121788299998,28.2218632327,28.3170482267,186200,0.0,1.0,28.36625557800001,28.18082859079232,0.1753819806486795,0.24062341680805766,54.49549691098407,28.662075424408435,27.699581757176205
188,SPY,1993-10-27 00:00:00+00:00,46.5,46.5312,46.4062,46.4062,118400,28.336121788299998,28.3551344119,28.2789620415,28.2789620415,118400,0.0,1.0,28.383714285300012,28.209394401576937,0.15902289552311957,0.2102694254303008,55.19512791671463,28.62993325243754,27.788855550716335
189,SPY,1993-10-28 00:00:00+00:00,46.8437,46.9687,46.5625,46.5625,129600,28.5455653379,28.6217377083,28.3742079735,28.3742079735,129600,0.0,1.0,28.415452772966674,28.237226613838477,0.14903115845280338,0.20475066736282221,62.08814806567214,28.64672794856412,27.827725279112833
190,SPY,1993-10-29 00:00:00+00:00,46.8437,46.875,46.7812,46.8125,80700,28.5455653379,28.564638899499997,28.5074791527,28.5265527143,80700,0.0,1.0,28.447191260633335,28.259199412992324,0.1301325350571225,0.20605299584739775,62.08814806567214,28.671305404687118,27.84709342129753
191,SPY,1993-11-01 00:00:00+00:00,46.9687,47.0,46.7812,46.7812,36400,28.6217377083,28.6408112699,28.5074791527,28.5074791527,36400,0.0,1.0,28.455123343466667,28.28703162525386,0.138068642444914,0.2041907794956833,64.39837166522139,28.695413184245226,27.878650066262495
192,SPY,1993-11-02 00:00:00+00:00,46.9375,47.0,46.6562,46.9062,262100,28.602725084699998,28.6408112699,28.431306782300002,28.5836515231,262100,0.0,1.0,28.448775645933335,28.302413756546166,0.1282470457226706,0.2124862965212891,63.36053945389032,28.727386349588745,27.877441163503587
193,SPY,1993-11-03 00:00:00+00:00,46.3437,46.9062,46.125,46.9062,479100,28.2408758563,28.5836515231,28.1076046771,28.5836515231,479100,0.0,1.0,28.41862154356667,28.30607471785386,0.13126344303833137,0.21048867278207947,47.62837962265261,28.727052063418018,27.885097372289703
194,SPY,1993-11-04 00:00:00+00:00,45.8437,46.3437,45.8125,46.3437,130400,27.936186374699997,28.2408758563,27.9171737511,28.2408758563,130400,0.0,1.0,28.380535358366668,28.30168015802309,0.19169644571608643,0.21712721766711368,38.8753517767235,28.735934593357317,27.86742572268886
195,SPY,1993-11-05 00:00:00+00:00,46.0625,46.0625,45.5312,45.7187,363200,28.069518491900002,28.069518491900002,27.7457554487,27.860014004299998,363200,0.0,1.0,28.350386334166668,28.304609864576932,0.21051214392047715,0.21328025832150482,43.747250534897674,28.731170381219943,27.87804934793392
196,SPY,1993-11-08 00:00:00+00:00,46.125,46.25,45.9687,46.0937,367600,28.1076046771,28.1837770475,28.012358745100002,28.0885311155,367600,0.0,1.0,28.3265850075,28.303878609823087,0.2211085934828936,0.21394648889553142,45.09349238061013,28.73177158761415,27.875985632032023
197,SPY,1993-11-09 00:00:00+00:00,46.1562,46.4687,46.125,46.4375,246900,28.1266173007,28.3170482267,28.1076046771,28.2980356031,246900,0.0,1.0,28.315473997733335,28.302413756546166,0.22800407467190453,0.21506497331624908,45.790938209373834,28.732543703178663,27.872283809913668
198,SPY,1993-11-10 00:00:00+00:00,46.5,46.5,46.0312,46.1562,46500,28.336121788299998,28.336121788299998,28.050444930300003,28.1266173007,46500,0.0,1.0,28.315473997733335,28.310471621453857,0.22800407467190453,0.21211951794646117,52.89191471832414,28.734710657346778,27.886232585560936
199,SPY,1993-11-11 00:00:00+00:00,46.375,46.625,46.3437,46.5,88900,28.2599494179,28.4122941587,28.2408758563,28.336121788299998,88900,0.0,1.0,28.310715763666664,28.31633103456155,0.2285633490877976,0.2083623855224648,50.31142785859816,28.73305580560648,27.89960626351662
200,SPY,1993-11-12 00:00:00+00:00,46.5937,46.75,46.4375,46.4687,108200,28.3932205971,28.4884665291,28.2980356031,28.3170482267,108200,0.0,1.0,28.315473997733335,28.330245968807706,0.2297316897369884,0.20050761102098608,54.494538391337564,28.73126119084968,27.929230746765732
201,SPY,1993-11-15 00:00:00+00:00,46.5625,46.6875,46.4375,46.6875,243300,28.3742079735,28.450380343899997,28.2980356031,28.450380343899997,243300,0.0,1.0,28.301194217366668,28.341964795023088,0.2192142686806985,0.19343896086269174,53.79870520108644,28.72884271674847,27.955086873297706
202,SPY,1993-11-16 00:00:00+00:00,46.7812,46.8125,46.4687,46.6562,492600,28.5074791527,28.5265527143,28.3170482267,28.431306782300002,492600,0.0,1.0,28.298020368600003,28.356613327792317,0.21560047261884924,0.19088291505080635,57.8605207672262,28.73837915789393,27.974847497690703
203,SPY,1993-11-17 00:00:00+00:00,46.5312,46.8125,46.4062,46.8125,39600,28.3551344119,28.5265527143,28.2789620415,28.5265527143,39600,0.0,1.0,28.27580342723334,28.36393759417694,0.19161163132362852,0.1868352444700431,52.20991570851085,28.737608083117024,27.990267105236853
204,SPY,1993-11-18 00:00:00+00:00,46.4062,46.5625,46.2812,46.4687,240800,28.2789620415,28.3742079735,28.2027896711,28.3170482267,240800,0.0,1.0,28.248823173633337,28.368332154007707,0.16188160307487534,0.18327135215276838,49.60158383902637,28.734874858313244,28.00178944970217
205,SPY,1993-11-19 00:00:00+00:00,46.3125,46.375,46.2187,46.25,106000,28.2218632327,28.2599494179,28.164703485900002,28.1837770475,106000,0.0,1.0,28.247238788333334,28.356613327792324,0.16205940066867508,0.18248928835665018,47.6787192681145,28.721591904505626,27.991634751079022
206,SPY,1993-11-22 00:00:00+00:00,46.0312,46.2187,45.875,46.1875,165300,28.050444930300003,28.164703485900002,27.955259936300003,28.1456908623,165300,0.0,1.0,28.25676033463333,28.33244207683848,0.14453123072420795,0.17969307770105605,42.36851507127621,28.691828232240592,27.973055921436366
207,SPY,1993-11-23 00:00:00+00:00,46.2812,46.3125,46.0312,46.2812,89700,28.2027896711,28.2218632327,28.050444930300003,28.2027896711,89700,0.0,1.0,28.26786626623333,28.317059945546173,0.1335376240658953,0.17260881058354027,47.920039399856925,28.662277566713254,27.971842324379093
208,SPY,1993-11-24 00:00:00+00:00,46.4687,46.5,46.3437,46.4062,77200,28.3170482267,28.336121788299998,28.2408758563,28.2789620415,77200,0.0,1.0,28.285319895366666,28.314130238992327,0.12403621380926994,0.17190944475229478,51.67953426491181,28.657949128496917,27.970311349487737
209,SPY,1993-11-26 00:00:00+00:00,46.5,46.5937,46.4687,46.5937,1019800,28.336121788299998,28.3932205971,28.3170482267,28.3932205971,1019800,0.0,1.0,28.302778602666663,28.310469277684636,0.1140061589014816,0.1703204329768294,52.29857320446152,28.651110143638295,27.969828411730976
210,SPY,1993-11-29 00:00:00+00:00,46.3125,46.7187,46.3125,46.625,517500,28.2218632327,28.4693929675,28.2218632327,28.4122941587,517500,0.0,1.0,28.293257056366667,28.303878609823094,0.11572658132760154,0.1703056238770537,48.306198160940376,28.644489857577202,27.963267362068986
211,SPY,1993-11-30 00:00:00+00:00,46.3437,46.5625,46.25,46.2812,230000,28.2408758563,28.3742079735,28.1837770475,28.2027896711,230000,0.0,1.0,28.2916675929,28.30314501130002,0.11635491648571254,0.17054333394368346,49.003815362033286,28.64423167918739,27.962058343412654
212,SPY,1993-12-01 00:00:00+00:00,46.4062,46.625,46.4062,46.5937,379200,28.2789620415,28.4122941587,28.2789620415,28.3932205971,379200,0.0,1.0,28.2821460466,28.30094655950002,0.11187803129113537,0.17046963413751673,50.44647334307393,28.641885827775052,27.960007291224986
213,SPY,1993-12-02 00:00:00+00:00,46.5312,46.5625,46.4062,46.5,352000,28.3551344119,28.3742079735,28.2789620415,28.336121788299998,352000,0.0,1.0,28.280556583133333,28.302411412776944,0.11057914446497562,0.17077689223807502,53.29242609987468,28.643965197253095,27.960857628300793
214,SPY,1993-12-03 00:00:00+00:00,46.7187,46.7187,46.5,46.5,306000,28.4693929675,28.4693929675,28.336121788299998,28.336121788299998,306000,0.0,1.0,28.277382734366668,28.307537227361557,0.1038134983282638,0.17380241654340117,57.25781494957748,28.65514206044836,27.959932394274755
215,SPY,1993-12-06 00:00:00+00:00,46.875,46.9375,46.7812,46.7812,99500,28.564638899499997,28.602725084699998,28.5074791527,28.5074791527,99500,0.0,1.0,28.294841441666666,28.308270825884634,0.1318962299783419,0.17488417835600892,60.28471800391541,28.658039182596653,27.958502469172615
216,SPY,1993-12-07 00:00:00+00:00,46.8437,46.9062,46.7812,46.875,88800,28.5455653379,28.5836515231,28.5074791527,28.564638899499997,88800,0.0,1.0,28.317058383033338,28.308270825884634,0.1501665673044415,0.17488417835600892,59.37786599286175,28.658039182596653,27.958502469172615
217,SPY,1993-12-08 00:00:00+00:00,46.8437,46.8437,46.7812,46.8437,146700,28.5455653379,28.5455653379,28.5074791527,28.5455653379,146700,0.0,1.0,28.344033558466673,28.305341119330787,0.16024735652210312,0.16999246246231373,59.37786599286175,28.645326044255416,27.96535619440616
218,SPY,1993-12-09 00:00:00+00:00,46.6875,46.9062,46.625,46.8437,416500,28.450380343899997,28.5836515231,28.4122941587,28.5455653379,416500,0.0,1.0,28.377361509600007,28.299481706223098,0.13289014473952948,0.16175814481921091,54.622269635021,28.62299799586152,27.975965416584675
219,SPY,1993-12-10 00:00:00+00:00,46.5937,46.7187,46.5,46.7187,412900,28.3932205971,28.4693929675,28.336121788299998,28.4693929675,412900,0.0,1.0,28.393230753433343,28.305341119330787,0.12098530538825768,0.1623086095843734,51.932435010613375,28.629958338499534,27.98072390016204
220,SPY,1993-12-13 00:00:00+00:00,46.875,46.875,46.5312,46.5937,273200,28.564638899499997,28.564638899499997,28.3551344119,28.3932205971,273200,0.0,1.0,28.413863309500005,28.329512370284633,0.12773567595881247,0.15157463485135503,58.5281361497732,28.632661639987344,28.02636310058192
221,SPY,1993-12-14 00:00:00+00:00,46.5312,46.9062,46.5312,46.9062,41900,28.3551344119,28.5836515231,28.3551344119,28.5836515231,41900,0.0,1.0,28.415447694800008,28.340497597976942,0.1267982104880455,0.14202730224338495,49.5746995775462,28.62455220246371,28.056442993490172
222,SPY,1993-12-15 00:00:00+00:00,46.4687,46.625,46.4687,46.5937,82600,28.3170482267,28.4122941587,28.3170482267,28.3932205971,82600,0.0,1.0,28.423379777633343,28.348553119115405,0.11611442010189693,0.13400260415990684,48.13315452250036,28.616558327435218,28.08054791079559
223,SPY,1993-12-16 00:00:00+00:00,46.625,46.6562,46.5625,46.6562,78200,28.4122941587,28.431306782300002,28.3742079735,28.431306782300002,78200,0.0,1.0,28.437664636166673,28.359540690576942,0.10120845614908186,0.12658372182557168,51.89999232009383,28.612708134228086,28.1063732469258
224,SPY,1993-12-17 00:00:00+00:00,46.5625,46.5937,46.375,46.4062,104700,28.5492453775,28.5683752879,28.4342819733,28.4534118837,104700,0.28723899999999997,1.0,28.460188247500003,28.36773775170002,0.09236816601834597,0.1317996057580777,56.76241453690462,28.631336963216174,28.104138540183865
225,SPY,1993-12-20 00:00:00+00:00,46.625,46.6562,46.5,46.5312,68800,28.5875665122,28.6066964227,28.5109242428,28.530054153200002,68800,0.0,1.0,28.47955758919167,28.3803384091731,0.09270555352709542,0.13665380641630012,58.040600167565195,28.6536460220057,28.1070307963405
226,SPY,1993-12-21 00:00:00+00:00,46.4687,46.5625,46.4062,46.5625,205700,28.4917330185,28.5492453775,28.4534118837,28.5492453775,205700,0.0,1.0,28.48141926010834,28.384127348457714,0.09270718709213698,0.1383800738313771,53.760449720125635,28.660887496120466,28.10736720079496
227,SPY,1993-12-22 00:00:00+00:00,46.7812,46.8125,46.5,46.5937,410300,28.6833386922,28.7025299164,28.5109242428,28.5683752879,410300,0.0,1.0,28.491310909500005,28.396016991484636,0.10753970085820512,0.1502637283139143,60.09644010267448,28.696544448112466,28.095489534856807
228,SPY,1993-12-23 00:00:00+00:00,46.75,46.8437,46.6875,46.75,533800,28.6642087817,28.7216598269,28.625887647,28.6642087817,533800,0.0,1.0,28.501197863150008,28.402045054138487,0.11793286566669615,0.15786550580829783,59.22389649388031,28.717776065755082,28.08631404252189
229,SPY,1993-12-27 00:00:00+00:00,47.0,47.0,46.75,46.75,447100,28.8174933206,28.8174933206,28.6642087817,28.6642087817,447100,0.0,1.0,28.523858528375012,28.419828089088483,0.1492106636009202,0.17722442915360598,63.76384196932636,28.774276947395695,28.06537923078127
230,SPY,1993-12-28 00:00:00+00:00,47.0937,47.125,46.9375,46.9687,880600,28.874944365799998,28.894135590100003,28.779172185900002,28.798302096399997,880600,0.0,1.0,28.55923886353334,28.442750486176944,0.17780046214025919,0.1958406184313951,65.32224626927771,28.834431723039735,28.051069249314153
231,SPY,1993-12-29 00:00:00+00:00,47.0312,47.1562,47.0,47.125,266700,28.836623231100003,28.913265500599998,28.8174933206,28.894135590100003,266700,0.0,1.0,28.59618908303334,28.466395101500023,0.18604477604692624,0.20500219437422934,63.36470678027496,28.87639949024848,28.056390712751565
232,SPY,1993-12-30 00:00:00+00:00,46.8437,47.0,46.75,47.0,219900,28.7216598269,28.8174933206,28.6642087817,28.8174933206,219900,0.0,1.0,28.609274160316676,28.49221105906156,0.1891204782318799,0.19240218005866055,57.771404560083525,28.877015419178882,28.10740669894424
233,SPY,1993-12-31 00:00:00+00:00,46.5937,47.0,46.5625,46.9375,312900,28.5683752879,28.8174933206,28.5492453775,28.779172185900002,312900,0.0,1.0,28.627044233316678,28.506272044323097,0.1723443984003531,0.18356042364937286,51.27265125154398,28.873392891621844,28.13915119702435
234,SPY,1994-01-03 00:00:00+00:00,46.4687,46.6562,46.4062,46.5937,960900,28.4917330185,28.6066964227,28.4534118837,28.5683752879,960900,0.0,1.0,28.641601299300007,28.512990690161562,0.14966544841932816,0.17950964465732597,48.344338654246016,28.872009979476214,28.15397140084691
235,SPY,1994-01-04 00:00:00+00:00,46.6562,46.6562,46.4687,46.5312,164300,28.6066964227,28.6066964227,28.4917330185,28.530054153200002,164300,0.0,1.0,28.657801487966676,28.52339740686925,0.1320758884066406,0.17666637206003272,52.70748715142499,28.876730150989317,28.170064662749184
236,SPY,1994-01-05 00:00:00+00:00,46.75,46.7812,46.5312,46.7187,710900,28.6642087817,28.6833386922,28.530054153200002,28.6450175574,710900,0.0,1.0,28.667381771650003,28.540410697215407,0.127578740588041,0.1675296280963667,54.76590810287901,28.87546995340814,28.205351441022675
237,SPY,1994-01-06 00:00:00+00:00,46.75,46.8437,46.6875,46.8125,201000,28.6642087817,28.7216598269,28.625887647,28.7025299164,201000,0.0,1.0,28.67376862744167,28.556692732807715,0.1251144111500452,0.15752669999638222,54.76590810287901,28.871746132800478,28.24163933281495
238,SPY,1994-01-07 00:00:00+00:00,47.0312,47.0625,46.7187,46.8437,775500,28.836623231100003,28.8558144554,28.6450175574,28.7216598269,775500,0.0,1.0,28.702509478491674,28.578141240100024,0.11895835613305644,0.15615790433812796,60.711428655464985,28.89045704877628,28.265825431423767
239,SPY,1994-01-10 00:00:00+00:00,47.5937,47.5937,46.9687,47.0937,593700,29.1815134437,29.1815134437,28.798302096399997,28.874944365799998,593700,0.0,1.0,28.744024041116674,28.60992504901541,0.1819235024427984,0.18949330063057546,69.38114437992994,28.98891165027656,28.23093844775426
240,SPY,1994-01-11 00:00:00+00:00,47.5,47.5625,47.3437,47.5625,295200,29.124062398499998,29.162383533200003,29.0282289048,29.162383533200003,295200,0.0,1.0,28.782345175850008,28.635104642515408,0.20986886234275973,0.2122071075762803,66.73921349191608,29.059518857667967,28.21069042736285
241,SPY,1994-01-12 00:00:00+00:00,47.3437,47.5312,47.1875,47.5312,158400,29.0282289048,29.143192309,28.9324567248,29.143192309,158400,0.0,1.0,28.79990647453334,28.652935027334642,0.22156816286254988,0.22513211135797745,62.466247084661916,29.103199250050597,28.202670804618688
242,SPY,1994-01-13 00:00:00+00:00,47.2187,47.3125,47.1562,47.2187,244300,28.951586635300004,29.009098994299997,28.913265500599998,28.951586635300004,244300,0.0,1.0,28.806293330325005,28.668551231080794,0.22500578611928948,0.23138156456710665,59.20173309813967,29.131314360215008,28.20578810194658
243,SPY,1994-01-14 00:00:00+00:00,47.4062,47.5,47.375,47.375,137200,29.066550039499997,29.124062398499998,29.047420129000002,29.047420129000002,137200,0.0,1.0,28.82545389769167,28.688589104219258,0.23727846420811682,0.2425921521205454,62.37782432503987,29.17377340846035,28.203404799978166
244,SPY,1994-01-17 00:00:00+00:00,47.4062,47.4687,47.3125,47.4062,17700,29.066550039499997,29.1048711742,29.009098994299997,29.066550039499997,17700,0.0,1.0,28.854194748741666,28.712287938665416,0.24434578099321375,0.2484175805582722,62.37782432503987,29.20912309978196,28.215452777548872
245,SPY,1994-01-18 00:00:00+00:00,47.4687,47.5312,47.375,47.4687,166400,29.1048711742,29.143192309,29.047420129000002,29.1048711742,166400,0.0,1.0,28.89890273926667,28.73965911470772,0.23624211784145607,0.2510475073290644,63.47699680480738,29.241754129365848,28.237564100049592
246,SPY,1994-01-19 00:00:00+00:00,47.3437,47.4687,47.25,47.4062,200800,29.0282289048,29.1048711742,28.970777859600002,29.066550039499997,200800,0.0,1.0,28.943610729791672,28.75748949952695,0.20019675395727823,0.25455810599807,59.71905911293897,29.26660571152309,28.24837328753081
247,SPY,1994-01-20 00:00:00+00:00,47.4687,47.5,47.375,47.4062,281100,29.1048711742,29.124062398499998,29.047420129000002,29.066550039499997,281100,0.0,1.0,28.985125292416672,28.786325528846177,0.17390653627052657,0.24957249153968034,62.13327253944317,29.28547051192554,28.287180545766816
248,SPY,1994-01-21 00:00:00+00:00,47.375,47.5312,47.3437,47.5312,85600,29.047420129000002,29.143192309,29.0282289048,29.143192309,85600,0.0,1.0,29.01705957135834,28.814416755857717,0.14184946524391656,0.23533744915271118,59.26583023068007,29.28509165416314,28.343741857552295
249,SPY,1994-01-24 00:00:00+00:00,47.1875,47.5625,47.1875,47.3437,373800,28.9324567248,29.162383533200003,28.9324567248,29.0282289048,373800,0.0,1.0,29.039413566616673,28.834423008400027,0.09438390045928548,0.22148744630838088,53.90484482185924,29.277397901016787,28.391448115783266
250,SPY,1994-01-25 00:00:00+00:00,47.1875,47.25,47.0937,47.2187,310400,28.9324567248,28.970777859600002,28.874944365799998,28.951586635300004,310400,0.0,1.0,29.04739969109167,28.8491619063731,0.07835933253455174,0.21438782029216644,53.90484482185924,29.277937546957435,28.420386265788768
251,SPY,1994-01-26 00:00:00+00:00,47.3125,47.3437,47.125,47.1875,145100,29.009098994299997,29.0282289048,28.894135590100003,28.9324567248,145100,0.0,1.0,29.033031820308338,28.865374694146173,0.06643195503927257,0.2097014012743705,56.91795278213454,29.284777496694915,28.44597189159743
252,SPY,1994-01-27 00:00:00+00:00,47.75,47.8125,47.3437,47.4062,344500,29.277346937399997,29.315668072199998,29.0282289048,29.066550039499997,344500,0.0,1.0,29.045805531883342,28.895590614103867,0.09438342927487192,0.2103085278871616,65.43436506699057,29.31620766987819,28.474973558329545
253,SPY,1994-01-28 00:00:00+00:00,47.875,48.0312,47.875,47.9375,356500,29.3539892069,29.4497613868,29.3539892069,29.3923103417,356500,0.0,1.0,29.072952223725007,28.921384864669253,0.12926909007265575,0.22392153863880335,67.41624833762887,29.36922794194686,28.473541787391646
254,SPY,1994-01-31 00:00:00+00:00,48.2187,48.3125,48.0,48.0625,313800,29.5647247911,29.622237150100002,29.4306314764,29.4689526111,313800,0.0,1.0,29.124047070041673,28.95602009580002,0.18576571908472772,0.25060554900681775,72.14541321594146,29.457231193813655,28.454808997786387
255,SPY,1994-02-01 00:00:00+00:00,47.9687,48.1562,47.9062,48.1562,303600,29.4114402521,29.5264036563,29.373119117399998,29.5264036563,303600,0.0,1.0,29.152787921091676,28.97886420855002,0.20202934543847942,0.26417631918637086,64.78042096409483,29.507216846922763,28.45051157017728
256,SPY,1994-02-02 00:00:00+00:00,48.2812,48.2812,48.0937,48.125,307600,29.6030459258,29.6030459258,29.4880825216,29.5072737459,307600,0.0,1.0,29.19749591161668,29.006868114703863,0.23746465118421126,0.2900442714584595,69.03562667596069,29.58695665762078,28.426779571786945
257,SPY,1994-02-03 00:00:00+00:00,48.0625,48.1875,47.9062,48.1875,466100,29.4689526111,29.5455948806,29.373119117399998,29.5455948806,466100,0.0,1.0,29.227836031358347,29.031188475473094,0.24759703139358138,0.30148315162983813,63.27399976024937,29.63415477873277,28.428222172213417
258,SPY,1994-02-04 00:00:00+00:00,46.9687,48.125,46.9687,48.0625,1403200,28.798302096399997,29.5072737459,28.798302096399997,29.4689526111,1403200,0.0,1.0,29.20867546399168,29.03413625506925,0.2721293238200298,0.2986974673256241,43.6517954929618,29.631531189720498,28.436741320418
259,SPY,1994-02-07 00:00:00+00:00,47.1875,47.3125,46.8437,46.8437,516400,28.9324567248,29.009098994299997,28.7216598269,28.7216598269,516400,0.0,1.0,29.19430759320834,29.048139387257706,0.28246356007642465,0.28416977971048346,47.18046633051433,29.616478946678672,28.47979982783674
260,SPY,1994-02-08 00:00:00+00:00,47.2187,47.2812,47.0312,47.2812,188200,28.951586635300004,28.98990777,28.836623231100003,28.98990777,188200,0.0,1.0,29.186321468733343,29.06582606482694,0.2882887581036425,0.261565494405106,47.68357417974637,29.588957053637152,28.542695076016727
261,SPY,1994-02-09 00:00:00+00:00,47.4062,47.4375,47.1875,47.25,144600,29.066550039499997,29.085741263800003,28.9324567248,28.970777859600002,144600,0.0,1.0,29.197495911625012,29.083512742396174,0.2800347312062527,0.2442523211594939,50.721356401993006,29.57201738471516,28.595008100077187
262,SPY,1994-02-10 00:00:00+00:00,47.0,47.4062,47.0,47.375,883900,28.8174933206,29.066550039499997,28.8174933206,29.047420129000002,883900,0.0,1.0,29.18791562794168,29.08940830158463,0.29165184320704796,0.23541679914912822,44.669937156196255,29.560241899882886,28.618574703286374
263,SPY,1994-02-11 00:00:00+00:00,47.1562,47.2812,46.8125,47.0312,519400,28.913265500599998,28.98990777,28.7025299164,28.836623231100003,519400,0.0,1.0,29.17992950346668,29.098987406157708,0.29823126168051073,0.2221146233199555,47.274946048005965,29.543216652797618,28.654758159517797
264,SPY,1994-02-14 00:00:00+00:00,47.2187,47.375,47.0,47.0625,2742100,28.951586635300004,29.047420129000002,28.8174933206,28.8558144554,2742100,0.0,1.0,29.152782811625013,29.103409075550015,0.30334015325614777,0.2177848795526714,48.32334389538319,29.538978834655357,28.667839316444674
265,SPY,1994-02-15 00:00:00+00:00,47.4687,47.5,47.25,47.3125,374700,29.1048711742,29.124062398499998,28.970777859600002,29.009098994299997,374700,0.0,1.0,29.13202297556668,29.100461295953856,0.2967716594431796,0.21720333928689134,52.40048974115666,29.53486797452764,28.666054617380073
266,SPY,1994-02-16 00:00:00+00:00,47.4375,47.5312,47.3437,47.5312,287600,29.085741263800003,29.143192309,29.0282289048,29.143192309,287600,0.0,1.0,29.092107681625013,29.0989874061577,0.2636457616037851,0.217166797748663,51.850676069915146,29.533321001655025,28.664653810660376
267,SPY,1994-02-17 00:00:00+00:00,47.1562,47.6875,47.0312,47.6562,342400,28.913265500599998,29.2390258027,28.836623231100003,29.2198345784,342400,0.0,1.0,29.050593119000013,29.094565736765393,0.24752037417632908,0.2198192877464789,47.0566437275617,29.53420431225835,28.654927161272436
268,SPY,1994-02-18 00:00:00+00:00,46.875,47.2187,46.75,47.1875,313300,28.7408510512,28.951586635300004,28.6642087817,28.9324567248,313300,0.0,1.0,28.97874354611668,29.086460521992315,0.1913391570669183,0.22899571871924185,42.796849655393245,29.5444519594308,28.62846908455383
269,SPY,1994-02-22 00:00:00+00:00,47.3437,47.3437,47.0,47.0,154500,29.0282289048,29.0282289048,28.8174933206,28.8174933206,154500,0.0,1.0,28.94201657059168,29.084986632196163,0.11625787475008362,0.2292521749159121,50.79265020835011,29.543490982027986,28.62648228236434
270,SPY,1994-02-23 00:00:00+00:00,47.2187,47.4375,47.0625,47.4062,391700,28.951586635300004,29.085741263800003,28.8558144554,29.066550039499997,391700,0.0,1.0,28.95479028216668,29.080564962803855,0.10709152899739141,0.23072592517079366,48.83223375351521,29.54201681314544,28.61911311246227
